name,organization,date,location,gender
Maisloon al-Jawady,Al-Mosuliya TV,"June 29, 2014",Iraq,female
María Esther Aguilar Cansimbe,"El Diario de Zamora,Cambio de Michoacán","November 11, 2009",Mexico,female
Yelena Petrova,Lita-M,"August 11, 1996",Russia,female
Acquitté Kisembo,Agence France-Presse,"June 26, 2003",Democratic Republic of the Congo,male
Ahmed Al-Dulami,Al-Sharqiya TV,"June 1, 2014",Iraq,male
Ahmed Rilwan Abdulla,Minivan News,"August 7, 2014",Maldives,male
Alfredo Jiménez Mota,El Imparcial,"April 2, 2005",Mexico,male
Ali Astamirov,Agence France-Presse,"July 4, 2003",Russia,male
Andrei Bazavluk,Lita-M,"August 11, 1996",Russia,male
Austin Tice,Freelancer,"August 13, 2012",Syria,male
Aziz Bouabdallah,Al-Alam al-Siyassi,"April 12, 1997",Algeria,male
Azory Gwanda,"Mwanachi,The Citizen","November 21, 2017",Tanzania,male
Djamel Eddine Fahassi,Alger Chaîne III,"May 6, 1995",Algeria,male
Djuro Slavuj,Radio Pristina,"August 21, 1998",Serbia and Montenegro,male
Elyuddin Telaumbanua,Berita Sore,"August 17, 2005",Indonesia,male
Emmanuel Munyemanzi,Rwandan National Television,"May 2, 1998",Rwanda,male
Farhad Hamo,Rudaw TV,"March 9, 2015",Syria,male
Feliks Titov,Nevskoye Vremya,"February 1, 1995",Russia,male
Fred Nérac,ITV News,"March 22, 2003",Iraq,male
Gerardo Paredes Pérez,TV Azteca Noreste,"May 10, 2007",Mexico,male
Guy-André Kieffer,Freelancer,"April 16, 2004",Ivory Coast,male
Ham Jin Woo,Daily NK,"May 29, 2017",China,male
Ibraimo Abú Mbaruco,Palma Community Radio,"April 7, 2020",Mozambique,male
Isam al-Shumari,Sudost Media,"August 15, 2004",Iraq,male
Ishzak Ould Mokhtar,Sky New Arabia,"October 15, 2013",Syria,male
Jamal Sobhy,Al-Mosuliya TV,"July 1, 2014",Iraq,male
Jean Bigirimana,"Iwacu,Infos Grand Lacs","July 22, 2016",Burundi,male
Jean-Pascal Couraud,Les Nouvelles,"December 15, 1997",French Polynesia,male
John Cantlie,Freelancer,"November 22, 2012",Syria,male
Jorge Molontzín Centlal,Confidencial,"March 10, 2021",Mexico,male
José Antonio García Apac,Ecos de la Cuenca en Tepalcatepec,"November 20, 2006",Mexico,male
Jumpei Yasuda,Freelancer,"June 23, 2015",Syria,male
Kamaran Najm,Metrography,"June 12, 2014",Iraq,male
Kazem Akhavan,IRNA,"July 4, 1982",Lebanon,male
Maksim Shabalin,Nevskoye Vremya,"February 1, 1995",Russia,male
Manasse Mugabo,United Nations Assistance Mission in Rwanda Radio,"August 19, 1995",Rwanda,male
Manuel Gabriel Fonseca Hernández,El Mañanero,"September 17, 2011",Mexico,male
Marco Antonio López Ortiz,Novedades Acapulco,"June 7, 2011",Mexico,male
Miguel Morales Estrada,"Diario de Poza Rica,Tribuna Papanteca","July 19, 2012",Mexico,male
Mohamed al-Saeed,Syrian State TV,"July 19, 2012",Syria,male
Mohamed Hassaine,Alger Républicain,"March 1, 1994",Algeria,male
Mohammed Galal Okasha,Al Barqa TV,"August 1, 2014",Libya,male
Muayad Saloum,Orient TV,"November 1, 2013",Syria,male
Muhannad al-Okaidi,Al-Mosuliya TV,"August 1, 2014",Iraq,male
Omar Younis al-Ghaafiqi,Sama Mosul,"October 12, 2014",Iraq,male
Pedro Argüello,"El Mañana,La Tarde","March 1, 2010",Mexico,male
Prageeth Eknelygoda,Lanka eNews,"January 24, 2010",Sri Lanka,male
Qais Talal,Sama Mosul,August or October 2014,Iraq,male
Rafael Ortiz Martínez,"Zócalo,XHCCG","July 8, 2006",Mexico,male
Ramón Ángeles Zalpa,Cambio de Michoacán,"April 6, 2010",Mexico,male
Reda Helal,Al-Ahram,"August 11, 2003",Egypt,male
Salvador Adame Pardo,6TV,"May 18, 2017",Mexico,male
Samir Kassab,Sky News Arabia,"October 15, 2013",Syria,male
Sergei Ivanov,Nevskoye Vremya,"June 1, 1995",Russia,male
Sergio Landa Rosado,Diario Cardel,"January 23, 2013",Mexico,male
Sofiene Chourabi,First TV,"September 8, 2014",Libya,male
Utpal Das,purbopaschimbd.com,"October 10, 2017",Bangladesh,male
Vasyl Klymentyev,Novyi Stil,"August 11, 2010",Ukraine,male
Vitaly Shevchenko,Lita-M,"August 11, 1996",Russia,male
Vladjimir Legagneur,Freelancer,"March 14, 2018",Haiti,male
Waheed Mohammed Naji Haider (Waheed al-Sufi),al-Arabiya,"April 6, 2015",Yemen,male
Younis al-Mabrok al-Moghazy,Al Barqa TV,"August 1, 2014",Libya,male
